layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
8,conv4.0.0,13,2,3,10,0.10602833330631256,0.0015623116632923484,0.1993330866098404,0.0008310175926193838,0.0009765625,0.1751405850769727,True,True
8,conv4.0.0,14,735,11,10,0.10602833330631256,0.0015612285351380706,0.1993330866098404,0.0008304414601021564,0.0009765625,0.17595585832127003,True,True
8,conv4.0.0,15,-252,9,10,0.10602833330631256,0.0014671063981950283,0.1993330866098404,0.0007803764484323546,0.0009765625,0.2513992470707571,True,True
8,conv4.0.0,16,-1265,12,10,0.10602833330631256,0.0013457696186378598,0.1993330866098404,0.0007158355499593214,0.0009765625,0.3642274403045432,True,True
8,conv4.0.0,17,1453,12,10,0.10602833330631256,0.0019793857354670763,0.1993330866098404,0.0010528657036884671,0.0009765625,0.072471924407032,True,True
8,conv4.0.0,18,332,10,10,0.10602833330631256,0.0018993280827999115,0.1993330866098404,0.0010102818074317977,0.0009765625,0.03337614038355728,True,True
8,conv4.0.0,19,-195,9,10,0.10602833330631256,0.0022290912456810474,0.1993330866098404,0.0011856879035333512,0.0009765625,0.17637474660081903,True,True
8,conv4.0.0,20,552,11,10,0.10602833330631256,0.001446588197723031,0.1993330866098404,0.0007694625021553432,0.0009765625,0.269148915333169,True,True
8,conv4.0.0,21,543,11,10,0.10602833330631256,0.001819469267502427,0.1993330866098404,0.0009678036758289788,0.0009765625,0.009050207588350817,True,True
8,conv4.0.0,22,-591,11,10,0.10602833330631256,0.0022154038306325674,0.1993330866098404,0.001178407357039318,0.0009765625,0.17128614806550585,True,True
8,conv4.0.0,23,5483,14,11,0.10602833330631256,0.0012452693190425634,0.1993330866098404,0.0006623778955171797,0.00048828125,0.2628358323782021,True,True
8,conv4.0.0,24,557,11,10,0.10602833330631256,0.0019618477672338486,0.1993330866098404,0.001043536988757223,0.0009765625,0.06418027293597407,True,True
8,conv4.0.0,25,-1469,12,11,0.10602833330631256,0.0011826187837868929,0.1993330866098404,0.0006290531126279793,0.00048828125,0.2237837470350957,True,True
8,conv4.0.0,26,1590,12,11,0.10602833330631256,0.0011724940268322825,0.1993330866098404,0.0006236675987462319,0.00048828125,0.21708094026112798,True,True
8,conv4.0.0,27,6,4,10,0.10602833330631256,0.0014368253760039806,0.1993330866098404,0.0007642695071897673,0.0009765625,0.27777242296482274,True,True
8,conv4.0.0,28,1886,12,10,0.10602833330631256,0.001943113747984171,0.1993330866098404,0.001033572075902291,0.0009765625,0.05515781359758828,True,True
8,conv4.0.0,29,-1334,12,10,0.10602833330631256,0.0018206605454906821,0.1993330866098404,0.0009684373349055895,0.0009765625,0.008389975067620218,True,True
8,conv4.0.0,30,989,11,10,0.10602833330631256,0.0013910793932154775,0.1993330866098404,0.000739936515647736,0.0009765625,0.3197922785917966,True,True
8,conv4.0.0,31,-1657,12,10,0.10602833330631256,0.0014636225532740355,0.1993330866098404,0.0007785233377583924,0.0009765625,0.25437793915314494,True,True
8,conv4.0.0,32,570,11,10,0.10602833330631256,0.0017128530889749527,0.1993330866098404,0.0009110928913575446,0.0009765625,0.07185832450619226,True,True
8,conv4.0.0,33,-404,10,10,0.10602833330631256,0.0015538723673671484,0.1993330866098404,0.0008265286013713872,0.0009765625,0.18152293626581648,True,True
8,conv4.0.0,34,-986,11,10,0.10602833330631256,0.0015646603424102068,0.1993330866098404,0.0008322668911506672,0.0009765625,0.17337660597051274,True,True
8,conv4.0.0,35,378,10,11,0.10602833330631256,0.0012761791003867984,0.1993330866098404,0.0006788192834198642,0.00048828125,0.2806903664550324,True,True
8,conv4.0.0,36,57,7,10,0.10602833330631256,0.0017978384857997298,0.1993330866098404,0.0009562979304905806,0.0009765625,0.021190644529601465,True,True
8,conv4.0.0,37,128,9,10,0.10602833330631256,0.00165757245849818,0.1993330866098404,0.0008816882741248477,0.0009765625,0.10760518049230412,True,True
8,conv4.0.0,38,-246,9,10,0.10602833330631256,0.002402620855718851,0.1993330866098404,0.0012779909709494275,0.0009765625,0.23586118979032725,True,True
8,conv4.0.0,39,-848,11,10,0.10602833330631256,0.0016688868636265397,0.1993330866098404,0.0008877065801598136,0.0009765625,0.10009604730449302,True,True
8,conv4.0.0,40,1709,12,10,0.10602833330631256,0.0013335315743461251,0.1993330866098404,0.0007093259460533665,0.0009765625,0.37674718573811733,True,True
8,conv4.0.0,41,661,11,10,0.10602833330631256,0.0017583128064870834,0.1993330866098404,0.000935273613998043,0.0009765625,0.04414631759518816,True,True
8,conv4.0.0,42,592,11,10,0.10602833330631256,0.001808798871934414,0.1993330866098404,0.0009621279283801372,0.0009765625,0.015002757111692203,True,True
8,conv4.0.0,43,230,9,10,0.10602833330631256,0.001574974274262786,0.1993330866098404,0.000837753030069011,0.0009765625,0.16569259071441905,True,True
8,conv4.0.0,44,-751,11,11,0.10602833330631256,0.0011743006762117147,0.1993330866098404,0.000624628583326504,0.00048828125,0.21828545309338318,True,True
8,conv4.0.0,45,-992,11,10,0.10602833330631256,0.0014446487184613943,0.1993330866098404,0.0007684308633186055,0.0009765625,0.27085278144938246,True,True
8,conv4.0.0,46,2953,13,10,0.10602833330631256,0.0016194357303902507,0.1993330866098404,0.0008614027621317769,0.0009765625,0.1336886099404056,True,True
8,conv4.0.0,47,-317,10,11,0.10602833330631256,0.001227127155289054,0.1993330866098404,0.0006527277996998211,0.00048828125,0.25193740756169325,True,True
8,conv4.0.0,48,-2643,13,11,0.10602833330631256,0.0010883948998525739,0.1993330866098404,0.0005789339801692633,0.00048828125,0.15658560954179795,True,True
8,conv4.0.0,49,-1639,12,10,0.10602833330631256,0.0014564713928848505,0.1993330866098404,0.000774719525605744,0.0009765625,0.26053683652343385,True,True
8,conv4.0.0,50,256,10,10,0.10602833330631256,0.0015378737589344382,0.1993330866098404,0.0008180186955840916,0.0009765625,0.1938144021301408,True,True
8,conv4.0.0,51,-1048,12,10,0.10602833330631256,0.0013318012934178114,0.1993330866098404,0.0007084055830263299,0.0009765625,0.37853586052794186,True,True
8,conv4.0.0,52,357,10,10,0.10602833330631256,0.0014562848955392838,0.1993330866098404,0.0007746203248004347,0.0009765625,0.26069826563302695,True,True
8,conv4.0.0,53,-69,8,10,0.10602833330631256,0.0019323929445818067,0.1993330866098404,0.0010278695157513902,0.0009765625,0.04991588422960856,True,True
8,conv4.0.0,54,781,11,10,0.10602833330631256,0.0015743337571620941,0.1993330866098404,0.0008374123291758699,0.0009765625,0.16616685230927186,True,True
8,conv4.0.0,55,-515,11,10,0.10602833330631256,0.0020884231198579073,0.1993330866098404,0.0011108643647821386,0.0009765625,0.12089852644474529,True,True
8,conv4.0.0,56,2769,13,10,0.10602833330631256,0.0016633712220937014,0.1993330866098404,0.0008847727256312546,0.0009765625,0.103743901354166,True,True
8,conv4.0.0,57,988,11,10,0.10602833330631256,0.0013733310624957085,0.1993330866098404,0.0007304959056757965,0.0009765625,0.33684869745650714,True,True
8,conv4.0.0,58,-121,8,10,0.10602833330631256,0.0015533823752775788,0.1993330866098404,0.0008262679670458272,0.0009765625,0.1818956306529998,True,True
8,conv4.0.0,59,2331,13,10,0.10602833330631256,0.0017457809299230576,0.1993330866098404,0.0009286077161890913,0.0009765625,0.0516415952343257,True,True
8,conv4.0.0,60,707,11,10,0.10602833330631256,0.0017158954869955778,0.1993330866098404,0.000912711189638415,0.0009765625,0.0699578476592149,True,True
8,conv4.0.0,61,-32,6,9,0.10602833330631256,0.002609218703582883,0.1993330866098404,0.0013878835424549802,0.001953125,0.40726865061400136,True,True
8,conv4.0.0,62,523,11,10,0.10602833330631256,0.0015360590768978,0.1993330866098404,0.000817053438309958,0.0009765625,0.1952247603534722,True,True
8,conv4.0.0,63,-454,10,10,0.10602833330631256,0.0016774089308455586,0.1993330866098404,0.0008922395987315149,0.0009765625,0.0945070151429794,True,True
