frame_id,n_blocks,n_le_limit,coverage,reshape_frac,mean_nb,p95_nb,max_nb
000061,1835,1782,0.9711171662125341,0.02888283378746594,31.136784741144414,97.0,322
000062,1843,1807,0.9804666304937601,0.019533369506239826,29.626695604991863,94.0,295
000063,1559,1538,0.986529826812059,0.013470173187940988,29.737652341244388,85.0,258
000064,2668,2648,0.992503748125937,0.0074962518740629685,23.805472263868065,66.0,278
000065,1455,1414,0.9718213058419244,0.028178694158075602,33.03848797250859,103.89999999999986,198
000066,1960,1913,0.9760204081632653,0.023979591836734693,28.959183673469386,93.09999999999991,334
000067,2022,2006,0.9920870425321464,0.00791295746785361,28.026706231454007,76.94999999999982,233
000068,1628,1606,0.9864864864864865,0.013513513513513514,30.21007371007371,88.0,180
000069,2719,2698,0.9922765722692166,0.007723427730783376,26.700257447591024,72.0,287
000070,1356,1288,0.9498525073746312,0.05014749262536873,37.926253687315636,129.0,416
000071,2972,2950,0.9925975773889637,0.007402422611036339,26.58849259757739,71.0,306
000072,3027,3024,0.9990089197224975,0.0009910802775024777,24.6805417905517,70.0,170
000073,1941,1911,0.9845440494590417,0.015455950540958269,29.155589902112315,82.0,314
000074,1680,1623,0.9660714285714286,0.033928571428571426,30.939285714285713,109.04999999999995,319
000075,1784,1729,0.969170403587444,0.030829596412556053,30.95291479820628,101.84999999999991,319
000076,1673,1629,0.9736999402271369,0.02630005977286312,30.563060370591753,95.0,265
000077,1855,1818,0.9800539083557952,0.019946091644204852,30.646361185983828,95.0,368
000078,1635,1590,0.9724770642201835,0.027522935779816515,31.56269113149847,95.0,354
000079,1999,1990,0.9954977488744372,0.004502251125562781,27.61830915457729,77.09999999999991,181
000080,3314,3301,0.9960772480386241,0.003922751961375981,25.197042848521424,69.34999999999991,304
000081,2532,2514,0.9928909952606635,0.0071090047393364926,26.077014218009477,68.0,236
000082,2741,2711,0.9890550893834367,0.010944910616563297,27.233491426486683,71.0,214
000083,2617,2577,0.9847153228888039,0.015284677111196026,27.04088651127245,81.0,255
000084,1434,1393,0.9714086471408647,0.028591352859135284,33.71129707112971,100.0,378
000085,2145,2111,0.9841491841491842,0.015850815850815853,27.51888111888112,80.0,279
000086,2003,1973,0.9850224663005491,0.014977533699450823,26.883175237144282,77.0,274
000087,2991,2984,0.9976596456034771,0.002340354396522902,25.16917418923437,68.5,245
000088,2702,2671,0.9885270170244264,0.01147298297557365,27.401554404145077,74.94999999999982,310
000089,1128,1103,0.9778368794326241,0.022163120567375887,31.493794326241133,91.0,262
000090,1791,1725,0.9631490787269682,0.03685092127303183,33.74036850921273,110.0,369
000091,2641,2632,0.9965921999242711,0.0034078000757288905,23.862930708065125,64.0,260
000092,2459,2424,0.9857665717771452,0.014233428222854819,25.828792191947947,71.0,304
000093,2046,2023,0.9887585532746823,0.011241446725317693,27.906647116324535,79.0,259
000094,1159,1129,0.9741156169111302,0.025884383088869714,36.484037963761864,103.0,257
000095,2033,2003,0.985243482538121,0.014756517461878997,28.59665518937531,83.0,294
000096,1704,1684,0.9882629107981221,0.011737089201877934,29.30399061032864,83.0,230
000097,3133,3125,0.997446536865624,0.0025534631343759975,25.275774018512607,65.0,185
000098,1682,1638,0.9738406658739596,0.026159334126040427,31.46551724137931,89.0,337
000099,1893,1889,0.9978869519281564,0.0021130480718436345,21.94770206022187,65.0,184
000100,2034,2005,0.9857423795476893,0.014257620452310717,27.8913470993117,81.0,259
000101,2863,2860,0.9989521480964024,0.001047851903597625,23.234020258470135,58.0,191
000102,1842,1769,0.9603691639522258,0.039630836047774155,31.18186753528773,105.0,380
000103,1360,1290,0.9485294117647058,0.051470588235294115,37.830882352941174,130.19999999999982,404
000104,2505,2474,0.987624750499002,0.012375249500998005,25.80878243512974,79.0,231
000105,2949,2943,0.9979654120040692,0.002034587995930824,23.148864021702273,65.0,178
000106,2649,2629,0.9924499811249529,0.007550018875047188,26.9762174405436,74.59999999999991,204
000107,1781,1744,0.9792251544076361,0.020774845592363842,30.308253790005615,87.0,250
000108,2025,2001,0.9881481481481481,0.011851851851851851,28.36246913580247,79.79999999999995,373
000109,1368,1295,0.9466374269005848,0.0533625730994152,37.89400584795322,131.0,351
000110,2038,2014,0.9882237487733072,0.011776251226692836,27.554465161923453,72.14999999999986,265
000111,2646,2611,0.9867724867724867,0.013227513227513227,25.867346938775512,70.0,275
000112,2205,2182,0.9895691609977324,0.010430839002267574,27.14467120181406,73.79999999999973,267
000113,2332,2293,0.9832761578044596,0.01672384219554031,26.799313893653515,78.44999999999982,355
000114,2481,2454,0.9891172914147521,0.010882708585247884,24.00725513905683,70.0,247
000115,2992,2970,0.9926470588235294,0.007352941176470588,26.733288770053477,75.0,253
000116,1661,1616,0.9729078868151716,0.027092113184828417,30.480433473810958,100.0,335
000117,2324,2280,0.9810671256454389,0.0189328743545611,26.540017211703958,77.84999999999991,403
000118,1415,1383,0.9773851590106007,0.022614840989399292,33.27137809187279,100.29999999999995,263
000119,2083,2020,0.9697551608257321,0.030244839174267884,31.406625060009603,102.0,367
000120,2103,2083,0.990489776509748,0.009510223490252021,27.49595815501664,78.89999999999986,229
000121,2598,2594,0.9984603541185527,0.001539645881447267,24.48999230177059,62.0,157
000122,2262,2233,0.9871794871794872,0.01282051282051282,27.039345711759506,77.0,269
000123,2913,2879,0.9883281840027464,0.01167181599725369,27.553381393752147,76.0,198
000124,2368,2337,0.9869087837837838,0.013091216216216216,25.97381756756757,66.0,350
000125,2602,2595,0.9973097617217525,0.002690238278247502,21.93620292083013,58.0,223
000126,1918,1885,0.9827945776850886,0.017205422314911366,30.793534932221064,90.0,283
000127,2761,2754,0.9974646867077146,0.0025353132922854038,25.489677653024266,68.0,222
000128,2917,2896,0.9928008227631128,0.007199177236887213,25.126842646554678,70.0,281
000129,2819,2798,0.992550549840369,0.007449450159631075,26.413267115998583,70.0,216
000130,1343,1270,0.9456440804169769,0.054355919583023084,38.358897989575574,134.89999999999986,370
000131,2586,2580,0.9976798143851509,0.002320185614849188,26.345320959010053,74.0,320
000132,2058,1987,0.9655004859086491,0.034499514091350825,35.24927113702624,111.0,334
000133,2844,2817,0.990506329113924,0.00949367088607595,25.708509142053448,68.0,376
000134,2483,2463,0.9919452275473218,0.008054772452678213,26.14861055175191,70.0,204
000135,2398,2376,0.9908256880733946,0.009174311926605505,27.46413678065054,73.0,258
000136,1989,1942,0.9763700351935646,0.023629964806435394,28.572146807440927,87.0,366
000137,2702,2674,0.9896373056994818,0.010362694300518135,25.7679496669134,75.0,257
000138,3195,3187,0.9974960876369328,0.0025039123630672924,24.031298904538342,66.0,241
000139,2831,2806,0.9911691981631933,0.008830801836806783,25.465913104909927,66.0,382
000140,1921,1883,0.9802186361270172,0.01978136387298282,29.859448204060385,78.0,389
000141,3048,3027,0.9931102362204725,0.006889763779527559,26.912073490813647,79.0,289
000142,1491,1482,0.993963782696177,0.006036217303822937,28.209255533199194,79.5,194
000143,2245,2241,0.998218262806236,0.0017817371937639199,19.223608017817373,50.0,253
000144,2174,2153,0.9903403863845446,0.009659613615455382,27.6048758049678,78.0,247
000145,2749,2716,0.9879956347762823,0.012004365223717716,24.671153146598762,72.0,255
000146,1658,1641,0.9897466827503015,0.010253317249698432,28.26357056694813,87.14999999999986,217
000147,1729,1703,0.9849624060150376,0.015037593984962405,31.206477732793523,84.0,236
000148,3084,3064,0.993514915693904,0.00648508430609598,23.17217898832685,63.0,297
000149,2002,1978,0.988011988011988,0.011988011988011988,27.952047952047952,73.94999999999982,232
000150,3188,3166,0.993099121706399,0.006900878293601004,23.934755332496863,67.0,273
000151,2685,2659,0.990316573556797,0.00968342644320298,24.48752327746741,66.0,188
000152,1490,1472,0.9879194630872483,0.012080536912751677,30.561073825503357,85.0,229
000153,1816,1776,0.9779735682819384,0.022026431718061675,31.09361233480176,92.25,291
000154,2695,2678,0.9936920222634509,0.006307977736549165,24.575881261595548,67.0,190
000155,2504,2479,0.9900159744408946,0.009984025559105431,24.29632587859425,66.0,338
000156,1330,1259,0.9466165413533835,0.05338345864661654,38.0609022556391,131.54999999999995,345
000157,1793,1759,0.981037367540435,0.018962632459564976,27.93809258226436,90.0,293
000158,3098,3079,0.9938670109748224,0.006132989025177534,22.907359586830214,64.0,266
000159,2048,2020,0.986328125,0.013671875,29.38037109375,78.0,252
000160,2934,2920,0.9952283571915473,0.004771642808452625,23.447852760736197,63.0,261
000161,2141,2126,0.9929939280709948,0.007006071929005138,26.59598318542737,74.0,292
000162,3327,3309,0.9945897204688909,0.005410279531109108,26.030357679591223,74.69999999999982,209
000163,2406,2388,0.9925187032418953,0.007481296758104738,26.912302576891104,71.0,243
000164,3117,3103,0.9955085017645172,0.004491498235482836,26.020853384664743,69.0,168
000165,2121,2085,0.983026874115983,0.016973125884016973,28.168316831683168,74.0,366
000166,2969,2952,0.9942741663859885,0.0057258336140114515,27.46480296396093,77.0,193
000167,2679,2675,0.9985069055617768,0.0014930944382232176,24.890257558790594,62.0,169
000168,2831,2825,0.9978806075591664,0.0021193924408336277,23.996114447191804,66.0,249
000169,1936,1913,0.9881198347107438,0.011880165289256199,26.739152892561982,78.0,240
000170,2081,2008,0.9649207111965401,0.035079288803459875,34.96251802018261,114.0,456
000171,2082,2077,0.9975984630163305,0.0024015369836695487,21.795389048991353,54.0,171
000172,1978,1961,0.9914054600606673,0.008594539939332659,28.50808897876643,83.0,203
000173,1671,1647,0.9856373429084381,0.01436265709156194,29.991621783363257,92.0,202
000174,2122,2076,0.9783223374175306,0.021677662582469368,28.42507068803016,79.0,323
000175,1581,1537,0.9721695129664769,0.027830487033523088,30.06451612903226,93.0,298
000176,1786,1763,0.9871220604703248,0.012877939529675251,30.496080627099666,87.75,315
000177,2720,2692,0.9897058823529412,0.010294117647058823,24.559926470588234,68.0,282
000178,2005,1983,0.9890274314214463,0.010972568578553617,27.58154613466334,79.0,219
000179,3182,3158,0.9924575738529227,0.00754242614707731,26.18698931489629,68.0,254
000180,2508,2494,0.9944178628389154,0.005582137161084529,26.778309409888358,76.0,218
000181,2022,1993,0.9856577645895154,0.014342235410484669,27.06379821958457,80.0,202
000182,1651,1612,0.9763779527559056,0.023622047244094488,28.87946698970321,88.5,300
000183,1706,1675,0.9818288393903869,0.01817116060961313,29.34232121922626,85.0,325
000184,2433,2409,0.9901356350184957,0.009864364981504316,26.987258528565558,76.0,317
000185,1588,1555,0.9792191435768262,0.020780856423173802,29.307304785894207,100.64999999999986,243
000186,2507,2475,0.987235739928201,0.012764260071798962,26.637016354208217,70.0,283
000187,2795,2768,0.9903398926654741,0.00966010733452594,28.02397137745975,77.0,337
000188,1753,1713,0.9771819737592699,0.022818026240730177,28.737022247575585,84.39999999999986,302
000189,1780,1727,0.9702247191011236,0.029775280898876405,30.525280898876403,100.0,355
000190,1591,1564,0.983029541169076,0.01697045883092395,28.944060339409177,82.0,332
000191,2273,2234,0.9828420589529256,0.01715794104707435,30.744830620325562,89.40000000000009,282
000192,1737,1696,0.9763960852043754,0.02360391479562464,31.624640184225676,98.19999999999982,268
000193,1351,1282,0.9489267209474463,0.05107327905255366,38.2279792746114,130.5,412
000194,2600,2573,0.9896153846153846,0.010384615384615384,28.731153846153845,78.0,214
000195,2834,2824,0.9964714184897672,0.0035285815102328866,24.216654904728298,62.34999999999991,210
000196,1530,1482,0.9686274509803922,0.03137254901960784,32.606535947712416,107.54999999999995,249
000197,2038,2006,0.9842983316977428,0.015701668302257114,30.024533856722275,89.14999999999986,349
000198,1868,1823,0.9759100642398287,0.024089935760171308,32.398286937901496,95.64999999999986,317
000199,1385,1312,0.9472924187725632,0.05270758122743682,37.457761732851985,135.39999999999986,407
