layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
10,conv4.2.0,39,6509,14,10,0.10173412412405014,0.0011693218257278204,0.12830764055252075,0.0009271461251043782,0.0009765625,0.053299446071738095,True,True
10,conv4.2.0,40,-491,10,10,0.10173412412405014,0.00104916887357831,0.12830764055252075,0.0008318777896006498,0.0009765625,0.17392543977981112,True,True
10,conv4.2.0,41,-572,11,10,0.10173412412405014,0.0009284993866458535,0.12830764055252075,0.0007361998977096606,0.0009765625,0.3264909476870541,True,True
10,conv4.2.0,42,1717,12,10,0.10173412412405014,0.0015159858157858253,0.12830764055252075,0.001202013290006092,0.0009765625,0.18756097946716502,True,True
10,conv4.2.0,43,3177,13,10,0.10173412412405014,0.0014158958801999688,0.12830764055252075,0.0011226527633327672,0.0009765625,0.13012951831969471,True,True
10,conv4.2.0,44,-276,10,10,0.10173412412405014,0.0012447540648281574,0.12830764055252075,0.0009869557571928701,0.0009765625,0.010530621172352182,True,True
10,conv4.2.0,45,-782,11,10,0.10173412412405014,0.001007692888379097,0.12830764055252075,0.0007989918055060642,0.0009765625,0.22224344889428044,True,True
10,conv4.2.0,46,3698,13,10,0.10173412412405014,0.001237647607922554,0.12830764055252075,0.0009813211031239183,0.0009765625,0.004849180465771983,True,True
10,conv4.2.0,47,1502,12,10,0.10173412412405014,0.0009986485820263624,0.12830764055252075,0.0007918206457751018,0.0009765625,0.23331275233933438,True,True
10,conv4.2.0,48,7551,14,10,0.10173412412405014,0.0011135126696899533,0.12830764055252075,0.0008828954820158961,0.0009765625,0.1060907206935027,True,True
10,conv4.2.0,49,-1627,12,10,0.10173412412405014,0.0012303268304094672,0.12830764055252075,0.0009755165159224564,0.0009765625,0.0010722361543561477,True,True
10,conv4.2.0,50,-2098,13,10,0.10173412412405014,0.0010975900804623961,0.12830764055252075,0.0008702705856194146,0.0009765625,0.12213662754662924,True,True
10,conv4.2.0,51,-287,10,10,0.10173412412405014,0.0010099208448082209,0.12830764055252075,0.0008007583347238677,0.0009765625,0.21954709386416357,True,True
10,conv4.2.0,52,1639,12,10,0.10173412412405014,0.0011857155477628112,0.12830764055252075,0.0009401445790170293,0.0009765625,0.038736511166237414,True,True
10,conv4.2.0,53,-830,11,10,0.10173412412405014,0.001035285647958517,0.12830764055252075,0.0008208698886497469,0.0009765625,0.18966783104488422,True,True
10,conv4.2.0,54,1443,12,10,0.10173412412405014,0.0011827780399471521,0.12830764055252075,0.0009378154520574286,0.0009765625,0.041316282278742636,True,True
10,conv4.2.0,55,5408,14,10,0.10173412412405014,0.0010837129084393382,0.12830764055252075,0.0008592674845179905,0.0009765625,0.13650582338491088,True,True
10,conv4.2.0,56,-6293,14,10,0.10173412412405014,0.0013355134287849069,0.12830764055252075,0.0010589181466377628,0.0009765625,0.07777338305066857,True,True
10,conv4.2.0,57,-960,11,10,0.10173412412405014,0.0009186470415443182,0.12830764055252075,0.0007283880503780725,0.0009765625,0.34071735456548413,True,True
10,conv4.2.0,58,-3014,13,10,0.10173412412405014,0.001048997393809259,0.12830764055252075,0.0008317418246336823,0.0009765625,0.1741173415561974,True,True
10,conv4.2.0,59,2130,13,11,0.10173412412405014,0.0008403240353800356,0.12830764055252075,0.0006662863517062445,0.00048828125,0.26716006001084086,True,True
10,conv4.2.0,60,-477,10,10,0.10173412412405014,0.0010590861784294248,0.12830764055252075,0.0008397411430093376,0.0009765625,0.1629327777133113,True,True
10,conv4.2.0,61,5546,14,10,0.10173412412405014,0.0008925444562919438,0.12830764055252075,0.0007076915147969614,0.0009765625,0.3799268178030626,True,True
10,conv4.2.0,62,-219,9,10,0.10173412412405014,0.0012270353036001325,0.12830764055252075,0.0009729066900731421,0.0009765625,0.003757616186792828,True,True
10,conv4.2.0,63,4599,14,10,0.10173412412405014,0.001157725928351283,0.12830764055252075,0.0009179518288180905,0.0009765625,0.06384939747587158,True,True
