frame_id,n_blocks,n_le_limit,coverage,reshape_frac,mean_nb,p95_nb,max_nb
000096,864,847,0.9803240740740741,0.019675925925925927,25.568287037037038,83.69999999999982,348
000097,1275,1275,1.0,0.0,18.11686274509804,42.0,126
000098,878,860,0.979498861047836,0.02050113895216401,24.06605922551253,67.29999999999995,246
000099,872,867,0.9942660550458715,0.005733944954128441,16.594036697247706,48.349999999999795,231
000100,952,935,0.9821428571428571,0.017857142857142856,23.444327731092436,76.44999999999993,278
000101,1218,1218,1.0,0.0,16.439244663382595,40.0,125
000102,791,762,0.9633375474083439,0.03666245259165613,28.194690265486727,109.5,370
000103,760,726,0.9552631578947368,0.04473684210526316,29.561842105263157,122.0,399
000104,1176,1175,0.9991496598639455,0.0008503401360544217,18.40561224489796,49.0,164
000105,1279,1276,0.9976544175136826,0.0023455824863174357,16.595777951524628,40.0,220
000106,1246,1244,0.9983948635634029,0.0016051364365971107,18.525682182985555,51.0,154
000107,825,812,0.9842424242424243,0.01575757575757576,24.70060606060606,72.0,280
000108,1040,1024,0.9846153846153847,0.015384615384615385,21.35480769230769,58.049999999999955,230
000109,753,719,0.9548472775564409,0.0451527224435591,29.830013280212484,120.79999999999995,342
000110,1043,1034,0.9913710450623202,0.00862895493767977,20.189837008628956,47.0,229
000111,1185,1178,0.9940928270042194,0.00590717299578059,19.038818565400845,44.0,219
000112,1087,1073,0.9871205151793928,0.012879484820607176,19.918123275068996,48.0,236
000113,975,963,0.9876923076923076,0.012307692307692308,21.16,53.899999999999864,230
000114,1017,1008,0.9911504424778761,0.008849557522123894,19.807276302851523,53.0,298
000115,1355,1353,0.9985239852398524,0.0014760147601476014,17.87749077490775,42.0,175
000116,895,880,0.9832402234636871,0.01675977653631285,23.220111731843577,73.29999999999995,247
000117,1039,1021,0.9826756496631376,0.017324350336862367,19.5553416746872,53.09999999999991,301
000118,705,682,0.9673758865248226,0.032624113475177303,30.150354609929078,111.59999999999991,406
000119,1007,989,0.9821251241310824,0.01787487586891758,22.75173783515392,71.69999999999993,286
000120,1090,1083,0.9935779816513761,0.006422018348623854,20.505504587155965,60.0,230
000121,1303,1301,0.9984650805832693,0.0015349194167306216,17.207981580967,41.0,163
000122,1258,1251,0.994435612082671,0.005564387917329093,18.630365659777425,51.149999999999864,218
000123,1149,1145,0.9965187119234117,0.0034812880765883376,18.47780678851175,53.0,156
000124,1145,1134,0.9903930131004367,0.00960698689956332,20.505676855895196,55.799999999999955,254
000125,1130,1125,0.995575221238938,0.004424778761061947,16.072566371681415,37.0,186
000126,838,825,0.9844868735083532,0.015513126491646777,25.730310262529834,85.29999999999995,435
000127,1283,1282,0.9992205767731879,0.000779423226812159,17.922837100545596,41.0,218
000128,1265,1261,0.9968379446640316,0.0031620553359683794,17.512252964426878,43.799999999999955,193
000129,1135,1134,0.9991189427312775,0.000881057268722467,18.955947136563875,46.0,140
000130,741,706,0.9527665317139001,0.04723346828609987,30.271255060728745,126.0,372
000131,1318,1315,0.9977238239757208,0.002276176024279211,18.28072837632777,46.0,217
000132,788,770,0.9771573604060914,0.02284263959390863,27.3502538071066,80.0,324
000133,1266,1262,0.9968404423380727,0.00315955766192733,18.947077409162716,45.75,203
000134,1255,1252,0.9976095617529881,0.002390438247011952,18.737051792828684,47.0,205
000135,1110,1107,0.9972972972972973,0.002702702702702703,19.74774774774775,51.0,194
000136,925,910,0.9837837837837838,0.016216216216216217,23.955675675675675,71.79999999999995,354
000137,1175,1167,0.9931914893617021,0.006808510638297872,19.82212765957447,51.299999999999955,169
000138,1287,1287,1.0,0.0,16.307692307692307,39.700000000000045,99
000139,1173,1171,0.9982949701619779,0.0017050298380221654,17.96248934356351,44.0,215
000140,816,803,0.9840686274509803,0.015931372549019607,26.80514705882353,82.25,315
000141,1310,1308,0.9984732824427481,0.0015267175572519084,16.4618320610687,50.0,156
000142,800,791,0.98875,0.01125,23.54875,73.0,244
000143,1097,1097,1.0,0.0,15.931631722880583,38.200000000000045,93
000144,988,985,0.9969635627530364,0.003036437246963563,22.86234817813765,64.0,168
000145,1187,1181,0.9949452401010952,0.005054759898904802,17.940185341196294,46.0,209
000146,688,676,0.9825581395348837,0.01744186046511628,26.438953488372093,88.64999999999998,305
000147,884,867,0.9807692307692307,0.019230769230769232,26.429864253393664,80.84999999999991,344
000148,1191,1189,0.998320738874895,0.0016792611251049538,17.675902602854745,37.5,149
000149,921,907,0.9847991313789359,0.01520086862106406,22.971769815418025,58.0,332
000150,1293,1289,0.9969064191802011,0.0030935808197989174,16.675947409126064,41.0,182
000151,1224,1219,0.9959150326797386,0.004084967320261438,18.625,45.0,190
000152,722,705,0.9764542936288089,0.023545706371191136,27.457063711911356,89.74999999999966,285
000153,928,908,0.978448275862069,0.021551724137931036,25.948275862068964,81.64999999999998,266
000154,1302,1299,0.9976958525345622,0.002304147465437788,18.035330261136714,39.0,179
000155,1136,1134,0.9982394366197183,0.0017605633802816902,17.468309859154928,39.0,176
000156,755,723,0.9576158940397351,0.0423841059602649,29.556291390728475,121.29999999999995,305
000157,933,920,0.9860664523043944,0.013933547695605574,22.2497320471597,69.39999999999998,243
000158,1204,1203,0.9991694352159468,0.0008305647840531562,17.47840531561462,38.0,147
000159,975,967,0.9917948717948718,0.008205128205128205,22.35794871794872,57.0,299
000160,1135,1134,0.9991189427312775,0.000881057268722467,17.130396475770926,41.299999999999955,145
000161,987,982,0.9949341438703141,0.005065856129685917,20.552178318135766,48.0,170
000162,1514,1512,0.9986789960369881,0.001321003963011889,17.47886393659181,43.0,195
000163,1193,1182,0.9907795473595976,0.009220452640402346,20.72003352891869,53.399999999999864,240
000164,1381,1377,0.997103548153512,0.002896451846488052,17.377262853005067,42.0,189
000165,1071,1054,0.9841269841269841,0.015873015873015872,20.351073762838467,52.0,349
000166,1401,1397,0.9971448965024983,0.0028551034975017845,18.52819414703783,44.0,183
000167,1126,1125,0.9991119005328597,0.0008880994671403197,18.02753108348135,42.0,177
000168,1256,1256,1.0,0.0,16.269108280254777,39.0,91
000169,896,882,0.984375,0.015625,21.654017857142858,60.25,231
000170,738,721,0.9769647696476965,0.023035230352303523,28.761517615176153,86.0,363
000171,1122,1120,0.9982174688057041,0.0017825311942959,15.970588235294118,40.0,171
000172,964,961,0.9968879668049793,0.0031120331950207467,22.032157676348547,68.0,162
000173,871,865,0.9931113662456946,0.006888633754305396,22.677382319173365,75.0,204
000174,917,894,0.9749182115594329,0.025081788440567066,24.900763358778626,78.19999999999993,323
000175,788,767,0.9733502538071066,0.0266497461928934,27.59771573604061,94.64999999999998,384
000176,795,774,0.9735849056603774,0.026415094339622643,28.084276729559747,87.29999999999995,232
000177,1046,1038,0.9923518164435946,0.0076481835564053535,19.936902485659655,50.0,231
000178,909,897,0.9867986798679867,0.013201320132013201,21.85918591859186,63.59999999999991,277
000179,1284,1278,0.9953271028037384,0.004672897196261682,18.72897196261682,45.0,177
000180,1144,1138,0.9947552447552448,0.005244755244755245,20.068181818181817,52.0,255
000181,948,940,0.9915611814345991,0.008438818565400843,20.03902953586498,60.64999999999998,319
000182,846,831,0.9822695035460993,0.01773049645390071,23.43144208037825,76.75,438
000183,793,773,0.9747793190416141,0.025220680958385876,26.21311475409836,79.39999999999998,335
000184,1106,1096,0.9909584086799277,0.009041591320072333,20.25497287522604,53.0,247
000185,869,856,0.9850402761795167,0.014959723820483314,25.94476409666283,84.79999999999973,193
000186,1055,1052,0.9971563981042654,0.002843601895734597,20.454976303317537,51.0,222
000187,1046,1042,0.9961759082217974,0.0038240917782026767,19.337476099426386,48.0,188
000188,775,747,0.9638709677419355,0.03612903225806452,28.2,108.0,452
000189,1038,1014,0.976878612716763,0.023121387283236993,23.291907514450866,70.0,341
000190,960,937,0.9760416666666667,0.023958333333333335,24.245833333333334,72.04999999999995,335
000191,992,984,0.9919354838709677,0.008064516129032258,21.486895161290324,64.0,201
000192,874,866,0.9908466819221968,0.009153318077803204,24.480549199084667,76.0,388
000193,765,731,0.9555555555555556,0.044444444444444446,29.488888888888887,118.0,402
000194,1200,1190,0.9916666666666667,0.008333333333333333,20.72,55.0,257
000195,1074,1074,1.0,0.0,17.945065176908752,42.0,121
000196,848,826,0.9740566037735849,0.025943396226415096,26.38443396226415,100.64999999999998,243
000197,1031,1023,0.9922405431619786,0.007759456838021339,21.191076624636274,65.5,187
000198,741,730,0.9851551956815114,0.014844804318488529,28.02834008097166,87.0,279
000199,770,739,0.9597402597402598,0.04025974025974026,29.31168831168831,119.0,408
