layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
6,conv3.1.0,25,-3296,13,10,0.14825761318206787,0.0004986660205759108,0.06905422359704971,0.0010706229124664741,0.0009765625,0.08785578131312372,True,True
6,conv3.1.0,26,1344,12,10,0.14825761318206787,0.0005571541259996593,0.06905422359704971,0.00119619534609871,0.0009765625,0.1836095139602607,True,True
6,conv3.1.0,27,4893,14,10,0.14825761318206787,0.000634612690191716,0.06905422359704971,0.001362496858872723,0.0009765625,0.2832552283401447,True,True
6,conv3.1.0,28,-1607,12,9,0.14825761318206787,0.0007054706220515072,0.06905422359704971,0.0015146269865510984,0.001953125,0.2895089136417603,True,True
6,conv3.1.0,29,451,10,9,0.14825761318206787,0.0006886548944748938,0.06905422359704971,0.0014785240589593514,0.001953125,0.3209964275959723,True,True
6,conv3.1.0,30,2825,13,9,0.14825761318206787,0.0009976489236578345,0.06905422359704971,0.0021419261633909515,0.001953125,0.08814550502154304,True,True
6,conv3.1.0,31,1969,12,10,0.14825761318206787,0.000513605831656605,0.06905422359704971,0.0011026982963725986,0.0009765625,0.11438831164202477,True,True
6,conv3.1.0,32,5741,14,9,0.14825761318206787,0.0006561173941008747,0.06905422359704971,0.0014086668960939534,0.001953125,0.3865059265719644,True,True
6,conv3.1.0,33,4324,14,9,0.14825761318206787,0.0007584921550005674,0.06905422359704971,0.001628462831960819,0.001953125,0.1993672570642941,True,True
6,conv3.1.0,34,-677,11,9,0.14825761318206787,0.0008961248677223921,0.06905422359704971,0.0019239566688473255,0.001953125,0.015160596714555807,True,True
6,conv3.1.0,35,5728,14,10,0.14825761318206787,0.0006260473746806383,0.06905422359704971,0.0013441073503434,0.0009765625,0.27344902938704835,True,True
6,conv3.1.0,36,-2747,13,10,0.14825761318206787,0.0005311278509907424,0.06905422359704971,0.0011403176139072938,0.0009765625,0.14360482720791054,True,True
6,conv3.1.0,37,2038,12,9,0.14825761318206787,0.0008448778535239398,0.06905422359704971,0.0018139306688142924,0.001953125,0.07673630176653576,True,True
6,conv3.1.0,38,1928,12,9,0.14825761318206787,0.0008356557809747756,0.06905422359704971,0.0017941311200899564,0.001953125,0.08861887413338648,True,True
6,conv3.1.0,39,4585,14,9,0.14825761318206787,0.0008054858190007508,0.06905422359704971,0.0017293570002886332,0.001953125,0.12939375714442966,True,True
6,conv3.1.0,40,872,11,9,0.14825761318206787,0.0007031700224615633,0.06905422359704971,0.001509687659362612,0.001953125,0.2937278700579738,True,True
6,conv3.1.0,41,982,11,9,0.14825761318206787,0.0008390845032408834,0.06905422359704971,0.001801492497178252,0.001953125,0.08417048811430299,True,True
6,conv3.1.0,42,5409,14,9,0.14825761318206787,0.0008312976569868624,0.06905422359704971,0.00178477434179686,0.001953125,0.0943260188476541,True,True
6,conv3.1.0,43,5452,14,9,0.14825761318206787,0.0008964926819317043,0.06905422359704971,0.0019247463563411026,0.001953125,0.014744095275413063,True,True
6,conv3.1.0,44,-508,10,10,0.14825761318206787,0.0005095424130558968,0.06905422359704971,0.0010939742428430711,0.0009765625,0.10732587500226333,True,True
6,conv3.1.0,45,3613,13,10,0.14825761318206787,0.00048554257955402136,0.06905422359704971,0.0010424472276018616,0.0009765625,0.06320197882191951,True,True
6,conv3.1.0,46,6082,14,10,0.14825761318206787,0.000591535703279078,0.06905422359704971,0.001270011693881081,0.0009765625,0.23106022983482738,True,True
6,conv3.1.0,47,2699,13,9,0.14825761318206787,0.0009323596023023129,0.06905422359704971,0.0020017516969176186,0.001953125,0.024292072284737443,True,True
6,conv3.1.0,48,-626,11,10,0.14825761318206787,0.00053963134996593,0.06905422359704971,0.001158574403949769,0.0009765625,0.15709988355453106,True,True
6,conv3.1.0,49,-927,11,10,0.14825761318206787,0.0006185631500557065,0.06905422359704971,0.0013280389156899947,0.0009765625,0.2646582201300795,True,True
6,conv3.1.0,50,3513,13,10,0.14825761318206787,0.0004884849186055362,0.06905422359704971,0.0010487643526410984,0.0009765625,0.0688446860910869,True,True
6,conv3.1.0,51,-6428,14,10,0.14825761318206787,0.0004077393969055265,0.06905422359704971,0.000875405828009221,0.0009765625,0.11555403077544225,True,True
6,conv3.1.0,52,3108,13,10,0.14825761318206787,0.0005719051114283502,0.06905422359704971,0.0012278653262653484,0.0009765625,0.20466644092777359,True,True
6,conv3.1.0,53,5917,14,10,0.14825761318206787,0.00063421978848055,0.06905422359704971,0.001361653309168182,0.0009765625,0.2828112020698054,True,True
6,conv3.1.0,54,-279,10,10,0.14825761318206787,0.0004843251663260162,0.06905422359704971,0.00103983347322105,0.0009765625,0.06084721722321371,True,True
6,conv3.1.0,55,1817,12,10,0.14825761318206787,0.0006317290826700628,0.06905422359704971,0.0013563058288930242,0.0009765625,0.2799835559233416,True,True
6,conv3.1.0,56,2207,13,10,0.14825761318206787,0.0004905243986286223,0.06905422359704971,0.0010531430629444629,0.0009765625,0.07271620128261846,True,True
6,conv3.1.0,57,2233,13,10,0.14825761318206787,0.0006253859610296786,0.06905422359704971,0.0013426873125222593,0.0009765625,0.27268062273895183,True,True
6,conv3.1.0,58,3674,13,9,0.14825761318206787,0.0006863388698548079,0.06905422359704971,0.0014735516146343166,0.001953125,0.3254540801984032,True,True
6,conv3.1.0,59,4382,14,10,0.14825761318206787,0.0005012854235246778,0.06905422359704971,0.0010762467021337414,0.0009765625,0.09262207441482505,True,True
6,conv3.1.0,60,5345,14,10,0.14825761318206787,0.0004944363026879728,0.06905422359704971,0.0010615418187138541,0.0009765625,0.08005272822583064,True,True
6,conv3.1.0,61,3870,13,9,0.14825761318206787,0.0006767059094272554,0.06905422359704971,0.0014528699003745207,0.001953125,0.3443220205033662,True,True
6,conv3.1.0,62,-2849,13,10,0.14825761318206787,0.0006001476431265473,0.06905422359704971,0.0012885013036420094,0.0009765625,0.24209428640879113,True,True
6,conv3.1.0,63,1804,12,10,0.14825761318206787,0.0005550512578338385,0.06905422359704971,0.0011916805431096795,0.0009765625,0.18051653553756186,True,True
