frame_id,n_blocks,n_le_limit,coverage,reshape_frac,mean_nb,p95_nb,max_nb
000098,527,505,0.9582542694497154,0.04174573055028463,36.92409867172675,107.39999999999998,366
000099,605,598,0.9884297520661157,0.011570247933884297,22.30909090909091,72.0,231
000100,561,539,0.9607843137254902,0.0392156862745098,36.894830659536545,108.0,417
000101,713,712,0.9985974754558204,0.001402524544179523,26.182328190743338,70.0,225
000102,444,417,0.9391891891891891,0.060810810810810814,46.554054054054056,156.6499999999997,490
000103,481,440,0.9147609147609148,0.08523908523908524,44.12681912681913,179.0,513
000104,690,685,0.9927536231884058,0.007246376811594203,29.202898550724637,79.0,246
000105,802,799,0.9962593516209476,0.003740648379052369,24.713216957605987,70.0,220
000106,760,750,0.9868421052631579,0.013157894736842105,28.16184210526316,80.0,200
000107,508,490,0.9645669291338582,0.03543307086614173,36.854330708661415,106.29999999999995,280
000108,619,599,0.9676898222940227,0.03231017770597738,33.23263327948304,99.10000000000002,337
000109,484,444,0.9173553719008265,0.08264462809917356,43.853305785123965,181.69999999999993,501
000110,567,553,0.9753086419753086,0.024691358024691357,34.02821869488536,81.69999999999993,335
000111,706,698,0.9886685552407932,0.0113314447592068,30.002832861189802,73.75,243
000112,614,597,0.9723127035830619,0.02768729641693811,32.767100977198695,90.35000000000002,430
000113,549,535,0.9744990892531876,0.025500910746812388,35.240437158469945,86.0,374
000114,603,590,0.978441127694859,0.02155887230514096,31.567164179104477,85.89999999999998,365
000115,828,822,0.9927536231884058,0.007246376811594203,27.363526570048307,73.0,185
000116,531,510,0.96045197740113,0.03954802259887006,36.12429378531073,116.5,330
000117,648,628,0.9691358024691358,0.030864197530864196,29.441358024691358,82.0,301
000118,400,372,0.93,0.07,49.06,154.0999999999999,426
000119,596,570,0.9563758389261745,0.0436241610738255,36.11241610738255,112.75,374
000120,638,621,0.9733542319749217,0.02664576802507837,32.16771159874608,107.0,272
000121,780,778,0.9974358974358974,0.002564102564102564,26.651282051282053,70.0,163
000122,723,710,0.9820193637621023,0.017980636237897647,29.650069156293224,82.0,316
000123,698,687,0.9842406876790831,0.015759312320916905,28.826647564469916,87.14999999999998,257
000124,697,684,0.9813486370157819,0.018651362984218076,31.078909612625537,76.19999999999993,535
000125,741,735,0.9919028340080972,0.008097165991902834,23.048582995951417,62.0,186
000126,490,473,0.9653061224489796,0.03469387755102041,41.59183673469388,118.09999999999991,435
000127,750,749,0.9986666666666667,0.0013333333333333333,28.553333333333335,71.54999999999995,218
000128,783,775,0.9897828863346104,0.010217113665389528,26.47765006385696,71.0,226
000129,659,654,0.992412746585736,0.007587253414264037,30.562974203338392,72.0,165
000130,473,433,0.9154334038054969,0.08456659619450317,44.75264270613108,193.39999999999986,510
000131,789,782,0.991128010139417,0.008871989860583017,28.163498098859314,72.0,216
000132,481,456,0.9480249480249481,0.05197505197505198,42.61538461538461,130.0,324
000133,750,743,0.9906666666666667,0.009333333333333334,29.798666666666666,70.0,241
000134,728,722,0.9917582417582418,0.008241758241758242,30.17445054945055,77.64999999999998,205
000135,661,656,0.9924357034795764,0.007564296520423601,30.874432677760968,85.0,219
000136,538,520,0.966542750929368,0.03345724907063197,37.801115241635685,109.44999999999993,480
000137,714,696,0.9747899159663865,0.025210084033613446,30.057422969187677,83.35000000000002,277
000138,754,751,0.9960212201591512,0.003978779840848806,25.749336870026525,70.0,173
000139,702,698,0.9943019943019943,0.005698005698005698,28.143874643874643,71.0,240
000140,486,467,0.9609053497942387,0.03909465020576132,42.43827160493827,109.75,315
000141,791,786,0.9936788874841972,0.006321112515802781,25.40581542351454,74.0,311
000142,488,474,0.9713114754098361,0.028688524590163935,35.61270491803279,101.0,244
000143,646,645,0.9984520123839009,0.0015479876160990713,25.113003095975234,66.0,130
000144,567,555,0.9788359788359788,0.021164021164021163,35.78130511463845,94.69999999999993,238
000145,718,712,0.9916434540389972,0.008356545961002786,27.983286908077993,70.14999999999998,244
000146,428,410,0.9579439252336449,0.04205607476635514,39.899532710280376,122.64999999999998,305
000147,488,464,0.9508196721311475,0.04918032786885246,42.592213114754095,116.24999999999989,486
000148,699,697,0.9971387696709585,0.002861230329041488,28.158798283261802,69.0,250
000149,537,521,0.9702048417132216,0.0297951582867784,36.74115456238361,88.0,412
000150,791,787,0.9949431099873578,0.0050568900126422255,25.539823008849556,66.0,182
000151,728,722,0.9917582417582418,0.008241758241758242,29.34478021978022,72.0,216
000152,495,477,0.9636363636363636,0.03636363636363636,37.85050505050505,109.49999999999977,432
000153,527,501,0.9506641366223909,0.04933586337760911,42.079696394686906,125.69999999999999,339
000154,752,744,0.9893617021276596,0.010638297872340425,28.60904255319149,68.0,195
000155,691,689,0.9971056439942113,0.002894356005788712,26.826338639652676,67.5,304
000156,465,428,0.9204301075268817,0.07956989247311828,45.473118279569896,197.99999999999977,524
000157,550,535,0.9727272727272728,0.02727272727272727,34.24,91.54999999999995,536
000158,709,708,0.998589562764457,0.0014104372355430183,27.75176304654443,67.20000000000005,247
000159,552,540,0.9782608695652174,0.021739130434782608,36.75905797101449,95.44999999999993,455
000160,673,671,0.9970282317979198,0.0029717682020802376,26.922734026745914,68.39999999999998,145
000161,582,577,0.9914089347079038,0.00859106529209622,32.170103092783506,79.94999999999993,296
000162,852,847,0.994131455399061,0.005868544600938967,28.745305164319248,67.0,197
000163,660,648,0.9818181818181818,0.01818181818181818,34.557575757575755,85.0,411
000164,810,804,0.9925925925925926,0.007407407407407408,27.890123456790125,66.0,257
000165,609,592,0.9720853858784894,0.027914614121510674,32.85057471264368,95.60000000000002,459
000166,750,741,0.988,0.012,32.093333333333334,68.54999999999995,216
000167,665,664,0.9984962406015038,0.0015037593984962407,28.264661654135338,69.59999999999991,177
000168,786,786,1.0,0.0,24.229007633587788,65.75,117
000169,559,541,0.9677996422182469,0.03220035778175313,31.647584973166367,102.30000000000007,240
000170,476,452,0.9495798319327731,0.05042016806722689,42.66386554621849,127.5,363
000171,682,679,0.9956011730205279,0.004398826979472141,24.14956011730205,65.0,214
000172,555,545,0.9819819819819819,0.018018018018018018,35.07387387387387,97.0,218
000173,554,538,0.9711191335740073,0.02888086642599278,32.91696750902527,105.35000000000002,204
000174,527,500,0.9487666034155597,0.051233396584440226,41.022770398481974,128.39999999999998,394
000175,477,451,0.9454926624737946,0.05450733752620545,41.696016771488466,134.39999999999998,385
000176,491,464,0.945010183299389,0.054989816700611,42.52953156822811,135.0,362
000177,630,617,0.9793650793650793,0.020634920634920634,30.884126984126983,78.54999999999995,296
000178,568,553,0.9735915492957746,0.02640845070422535,32.554577464788736,97.29999999999995,277
000179,720,712,0.9888888888888889,0.011111111111111112,31.102777777777778,70.0,224
000180,685,676,0.9868613138686131,0.013138686131386862,30.98832116788321,80.0,358
000181,608,595,0.9786184210526315,0.02138157894736842,28.93421052631579,82.64999999999998,315
000182,537,521,0.9702048417132216,0.0297951582867784,34.57914338919925,98.0,438
000183,460,441,0.9586956521739131,0.041304347826086954,41.61739130434783,111.34999999999968,563
000184,641,629,0.9812792511700468,0.0187207488299532,32.552262090483616,83.0,247
000185,526,507,0.9638783269961977,0.03612167300380228,38.6787072243346,116.0,325
000186,610,597,0.978688524590164,0.021311475409836064,32.39672131147541,80.19999999999982,345
000187,637,629,0.9874411302982732,0.012558869701726845,29.828885400313972,76.0,280
000188,463,437,0.9438444924406048,0.056155507559395246,44.429805615550755,140.69999999999993,471
000189,562,539,0.9590747330960854,0.04092526690391459,39.81850533807829,122.0,589
000190,570,544,0.9543859649122807,0.0456140350877193,37.756140350877196,123.0,457
000191,616,596,0.9675324675324676,0.032467532467532464,32.173701298701296,99.0,265
000192,529,507,0.9584120982986768,0.04158790170132325,37.67296786389414,119.0,388
000193,479,438,0.9144050104384134,0.08559498956158663,44.36951983298539,180.59999999999945,523
000194,676,663,0.9807692307692307,0.019230769230769232,34.3387573964497,85.0,306
000195,657,656,0.9984779299847792,0.0015220700152207,27.333333333333332,71.0,184
000196,547,518,0.946983546617916,0.05301645338208409,37.910420475319924,130.39999999999986,547
000197,614,599,0.9755700325732899,0.024429967426710098,32.700325732899024,100.70000000000005,283
000198,454,430,0.947136563876652,0.05286343612334802,42.997797356828194,142.34999999999997,395
000199,489,449,0.918200408997955,0.081799591002045,43.59509202453988,176.0,525
